195344.999612,20,2,46.224606519,7.307322629,552.035,-0.010,0.017,-0.020,0.027,0.018,0.053,0.130,0.087,0.250
195345.999614,20,1,46.224606562,7.307322588,552.005,-0.017,0.016,0.000,0.028,0.018,0.054,0.130,0.087,0.250
195346.999616,20,1,46.224606509,7.307322579,552.004,-0.001,0.023,-0.034,0.028,0.018,0.054,0.130,0.087,0.250
195347.999617,19,1,46.224606586,7.307322540,552.005,-0.009,0.014,0.033,0.028,0.018,0.055,0.138,0.088,0.268
195348.999619,19,1,46.224606700,7.307322511,551.988,-0.001,0.013,-0.052,0.028,0.018,0.055,0.138,0.088,0.268
195349.999621,19,1,46.224606460,7.307322614,552.030,-0.001,0.013,0.006,0.028,0.018,0.055,0.138,0.088,0.268
195350.999622,19,1,46.224606481,7.307322494,552.023,0.001,0.016,0.003,0.028,0.018,0.055,0.138,0.088,0.268
195351.999624,20,1,46.224606546,7.307322593,552.008,0.018,0.012,-0.075,0.028,0.018,0.054,0.130,0.087,0.250
195352.999626,20,1,46.224606578,7.307322565,552.012,-0.041,0.022,0.026,0.028,0.018,0.054,0.130,0.087,0.250
195353.999628,20,1,46.224606423,7.307322572,552.038,-0.059,0.002,0.139,0.028,0.018,0.054,0.130,0.087,0.250
195354.999629,19,1,46.224606455,7.307322645,552.018,0.021,0.024,-0.054,0.029,0.018,0.055,0.138,0.088,0.268
195355.999631,19,1,46.224606677,7.307322567,551.991,0.021,0.004,-0.069,0.029,0.018,0.055,0.138,0.088,0.268
195356.999633,19,1,46.224606472,7.307322547,552.021,0.002,0.001,-0.046,0.029,0.018,0.056,0.138,0.088,0.268
195357.999634,19,1,46.224606518,7.307322522,552.019,0.031,0.002,-0.018,0.029,0.018,0.056,0.138,0.088,0.268
195358.999636,20,1,46.224606515,7.307322529,552.010,-0.011,0.004,0.022,0.028,0.018,0.054,0.130,0.087,0.250
195359.999638,20,1,46.224606547,7.307322501,552.019,-0.008,0.014,-0.023,0.028,0.018,0.054,0.130,0.087,0.250
195360.999639,20,1,46.224606547,7.307322494,552.018,-0.039,-0.005,0.079,0.028,0.018,0.054,0.130,0.087,0.250
195361.999641,19,1,46.224606565,7.307322553,552.003,0.000,-0.014,0.031,0.028,0.018,0.056,0.132,0.089,0.263
195362.999643,19,2,46.224606519,7.307322555,552.013,-0.028,-0.006,0.040,0.028,0.018,0.057,0.132,0.089,0.263
195363.999645,19,2,46.224606401,7.307322637,552.045,-0.041,0.016,0.068,0.028,0.018,0.057,0.132,0.089,0.263
195364.999646,18,1,46.224606467,7.307322546,552.031,-0.047,-0.011,0.089,0.030,0.019,0.060,0.144,0.091,0.291
195365.999648,18,1,46.224606541,7.307322511,552.013,0.017,-0.006,-0.063,0.030,0.019,0.060,0.144,0.091,0.291
195366.999650,18,1,46.224606612,7.307322553,552.005,0.029,0.021,-0.019,0.030,0.019,0.060,0.144,0.091,0.291
195367.999651,18,1,46.224606615,7.307322514,552.003,0.005,-0.001,-0.049,0.030,0.019,0.060,0.144,0.091,0.291
195368.999653,18,1,46.224606659,7.307322581,551.999,0.004,0.008,0.005,0.030,0.019,0.060,0.144,0.091,0.291
195369.999655,18,1,46.224606451,7.307322575,552.021,-0.015,0.001,-0.039,0.030,0.019,0.060,0.144,0.091,0.291
195370.999657,18,1,46.224606516,7.307322615,552.029,-0.045,0.023,0.087,0.030,0.019,0.060,0.144,0.091,0.291
195371.999658,18,1,46.224606511,7.307322523,552.022,0.014,0.010,-0.013,0.030,0.019,0.060,0.144,0.091,0.291
195372.999660,18,1,46.224606507,7.307322511,552.018,-0.016,0.004,0.014,0.030,0.019,0.060,0.144,0.091,0.291
195373.999662,18,1,46.224606497,7.307322546,552.034,0.008,-0.002,-0.002,0.030,0.019,0.060,0.144,0.091,0.291
195374.999663,18,1,46.224606618,7.307322504,551.998,-0.012,0.001,0.023,0.030,0.019,0.060,0.144,0.091,0.291
195375.999665,18,1,46.224606519,7.307322545,552.029,0.004,-0.000,0.005,0.030,0.019,0.060,0.144,0.091,0.291
195376.999667,18,1,46.224606441,7.307322470,552.029,-0.024,-0.011,0.044,0.030,0.019,0.060,0.144,0.091,0.291
195377.999668,18,1,46.224606489,7.307322546,552.023,-0.021,0.015,0.041,0.030,0.019,0.060,0.144,0.091,0.291
195378.999670,18,1,46.224606474,7.307322576,552.017,-0.005,0.012,-0.042,0.030,0.019,0.060,0.144,0.091,0.291
195379.999672,18,1,46.224606504,7.307322581,552.017,0.034,0.015,-0.105,0.030,0.019,0.060,0.144,0.091,0.291
195380.999674,18,1,46.224606450,7.307322518,552.026,-0.030,-0.010,0.006,0.030,0.019,0.060,0.144,0.091,0.291
195381.999675,18,1,46.224606482,7.307322546,552.034,0.000,0.014,0.001,0.030,0.019,0.060,0.144,0.091,0.291
195382.999677,18,1,46.224606478,7.307322530,552.030,-0.032,0.002,0.057,0.030,0.019,0.060,0.144,0.091,0.291
195383.999679,18,1,46.224606471,7.307322551,552.031,-0.030,0.012,0.004,0.030,0.019,0.060,0.144,0.091,0.291
195384.999680,18,1,46.224606524,7.307322516,552.022,0.004,0.000,-0.008,0.030,0.019,0.060,0.144,0.091,0.291
195385.999682,18,1,46.224606496,7.307322517,552.028,-0.033,0.010,0.038,0.030,0.019,0.060,0.144,0.091,0.291
195386.999684,18,1,46.224606494,7.307322565,552.023,-0.038,0.021,0.079,0.030,0.019,0.060,0.144,0.091,0.291
195387.999686,18,1,46.224606456,7.307322570,552.031,-0.062,0.000,0.106,0.030,0.019,0.060,0.144,0.091,0.291
195388.999687,18,1,46.224606557,7.307322532,552.016,-0.003,0.013,-0.016,0.030,0.019,0.060,0.144,0.091,0.291
195389.999689,19,1,46.224606543,7.307322554,552.023,0.035,-0.011,-0.061,0.030,0.019,0.060,0.132,0.089,0.263
195390.999691,18,1,46.224606527,7.307322501,552.029,-0.018,-0.010,0.025,0.030,0.019,0.060,0.144,0.091,0.291
195391.999692,18,1,46.224606558,7.307322600,552.030,-0.018,-0.014,0.018,0.030,0.019,0.060,0.144,0.091,0.291
195392.999694,18,1,46.224606522,7.307322576,552.034,-0.036,0.002,0.052,0.030,0.019,0.060,0.144,0.091,0.291
195393.999696,18,1,46.224606542,7.307322646,552.031,-0.044,0.028,0.086,0.030,0.019,0.060,0.144,0.091,0.291
195394.999698,18,1,46.224606486,7.307322555,552.025,0.021,0.000,-0.041,0.030,0.019,0.060,0.144,0.091,0.291
195395.999699,18,1,46.224606532,7.307322573,552.027,-0.012,0.004,0.001,0.030,0.019,0.060,0.144,0.091,0.291
195396.999701,18,1,46.224606546,7.307322528,552.015,-0.007,-0.001,0.006,0.030,0.019,0.060,0.144,0.091,0.291
195397.999703,18,1,46.224606544,7.307322625,552.020,0.032,0.008,-0.067,0.030,0.019,0.060,0.144,0.091,0.291
195398.999704,18,1,46.224606453,7.307322603,552.027,-0.024,-0.007,-0.015,0.030,0.019,0.060,0.144,0.091,0.291
195399.999706,18,1,46.224606500,7.307322570,552.029,-0.044,-0.007,0.068,0.030,0.019,0.060,0.144,0.091,0.291
195400.999708,18,1,46.224606533,7.307322610,552.011,-0.013,-0.014,0.005,0.030,0.019,0.060,0.144,0.091,0.291
195401.999709,18,1,46.224606477,7.307322599,552.025,-0.026,-0.012,-0.006,0.030,0.019,0.060,0.144,0.091,0.291
195402.999711,18,1,46.224606601,7.307322529,552.004,0.014,-0.001,-0.033,0.030,0.019,0.060,0.144,0.091,0.291
195403.999713,18,1,46.224606460,7.307322606,552.042,-0.008,0.011,-0.025,0.030,0.019,0.060,0.144,0.091,0.291
195404.999715,18,1,46.224606498,7.307322541,552.036,0.011,0.009,-0.005,0.030,0.019,0.060,0.144,0.091,0.291
195405.999716,18,1,46.224606507,7.307322551,552.035,0.002,-0.005,-0.007,0.030,0.019,0.060,0.144,0.091,0.291
195406.999718,18,1,46.224606582,7.307322572,552.008,-0.022,0.028,0.010,0.030,0.019,0.060,0.144,0.091,0.291
195407.999720,19,1,46.224606512,7.307322583,552.019,-0.003,0.021,0.032,0.030,0.019,0.060,0.132,0.089,0.263
195408.999721,18,1,46.224606399,7.307322642,552.037,-0.027,0.034,0.045,0.030,0.019,0.060,0.144,0.091,0.291
195409.999723,18,1,46.224606479,7.307322633,552.043,-0.021,0.014,0.029,0.030,0.019,0.060,0.144,0.091,0.291
195410.999725,18,1,46.224606452,7.307322620,552.049,-0.006,0.000,-0.000,0.030,0.019,0.060,0.144,0.091,0.291
195411.999727,18,1,46.224606525,7.307322546,552.035,-0.001,0.014,0.043,0.030,0.019,0.060,0.144,0.091,0.291
195412.999728,18,1,46.224606462,7.307322549,552.033,0.008,0.002,-0.034,0.030,0.019,0.060,0.144,0.091,0.291
195413.999730,18,1,46.224606494,7.307322519,552.031,-0.006,-0.006,-0.002,0.030,0.019,0.060,0.144,0.091,0.291
195414.999732,18,1,46.224606425,7.307322582,552.039,0.006,0.019,-0.042,0.030,0.019,0.060,0.144,0.091,0.291
195415.999733,18,1,46.224606390,7.307322605,552.063,-0.034,0.003,0.139,0.030,0.019,0.060,0.144,0.091,0.291
195416.999735,19,1,46.224606490,7.307322613,552.033,-0.037,0.005,0.045,0.030,0.019,0.060,0.132,0.089,0.263
195417.999737,18,1,46.224606477,7.307322561,552.041,-0.047,0.011,0.097,0.030,0.019,0.060,0.144,0.091,0.291
195418.999739,18,1,46.224606397,7.307322652,552.042,-0.040,0.012,0.046,0.030,0.019,0.060,0.144,0.091,0.291
195419.999740,18,1,46.224606494,7.307322600,552.031,0.009,0.024,-0.000,0.030,0.019,0.060,0.144,0.091,0.291
195420.999742,18,1,46.224606421,7.307322573,552.035,-0.055,0.010,0.083,0.030,0.019,0.060,0.144,0.091,0.291
195421.999744,18,1,46.224606427,7.307322517,552.035,-0.039,-0.020,0.063,0.030,0.019,0.060,0.144,0.091,0.291
195422.999745,18,1,46.224606467,7.307322587,552.030,-0.044,0.002,0.062,0.030,0.019,0.060,0.144,0.091,0.291
195423.999747,18,1,46.224606550,7.307322586,552.023,0.032,0.013,-0.012,0.030,0.019,0.060,0.144,0.091,0.291
195424.999749,18,1,46.224606519,7.307322529,552.019,-0.020,0.004,-0.016,0.030,0.019,0.060,0.144,0.091,0.291
195425.999751,18,1,46.224606542,7.307322575,552.023,-0.011,-0.010,0.007,0.030,0.019,0.060,0.144,0.091,0.291
195426.999752,18,1,46.224606532,7.307322517,552.018,0.013,0.007,0.002,0.030,0.019,0.060,0.144,0.091,0.291
195427.999754,18,1,46.224606513,7.307322498,552.018,-0.034,-0.005,0.042,0.030,0.019,0.060,0.144,0.091,0.291
195428.999756,18,1,46.224606470,7.307322591,552.024,0.026,0.010,-0.087,0.030,0.019,0.060,0.144,0.091,0.291
195429.999757,18,1,46.224606425,7.307322594,552.049,-0.028,0.017,0.055,0.030,0.019,0.060,0.144,0.091,0.291
195430.999759,18,1,46.224606539,7.307322573,552.022,0.029,-0.001,-0.070,0.030,0.019,0.060,0.144,0.091,0.291
195431.999761,18,1,46.224606511,7.307322584,552.033,0.011,0.004,-0.010,0.030,0.019,0.060,0.144,0.091,0.291
195432.999763,18,1,46.224606432,7.307322650,552.053,-0.035,-0.000,0.071,0.030,0.019,0.060,0.144,0.091,0.291
195433.999764,18,1,46.224606614,7.307322509,552.018,0.063,-0.001,-0.122,0.030,0.019,0.060,0.144,0.091,0.291
195434.999766,18,1,46.224606470,7.307322566,552.038,0.018,-0.008,-0.064,0.030,0.019,0.060,0.144,0.091,0.291
195435.999768,18,1,46.224606393,7.307322604,552.051,0.017,0.021,-0.035,0.030,0.019,0.060,0.144,0.091,0.291
195436.999769,18,1,46.224606428,7.307322629,552.047,-0.011,0.000,0.012,0.030,0.019,0.060,0.144,0.091,0.291
195437.999771,18,1,46.224606382,7.307322581,552.039,0.008,-0.020,-0.044,0.030,0.019,0.060,0.144,0.091,0.291
195438.999773,18,1,46.224606465,7.307322520,552.031,0.024,0.017,-0.049,0.030,0.019,0.060,0.144,0.091,0.291
195439.999775,18,1,46.224606435,7.307322614,552.048,-0.064,0.010,0.116,0.030,0.019,0.060,0.144,0.091,0.291
195440.999776,18,1,46.224606458,7.307322582,552.042,-0.054,-0.012,0.111,0.030,0.019,0.060,0.144,0.091,0.291
195441.999778,18,1,46.224606461,7.307322635,552.030,-0.029,0.028,0.081,0.030,0.019,0.060,0.144,0.091,0.291
195442.999780,18,1,46.224606457,7.307322599,552.024,0.022,0.003,-0.066,0.030,0.019,0.060,0.144,0.091,0.291
195443.999781,18,1,46.224606486,7.307322631,552.033,0.005,0.003,-0.011,0.030,0.019,0.060,0.144,0.091,0.291
195444.999783,18,1,46.224606415,7.307322590,552.046,-0.014,0.007,-0.018,0.030,0.019,0.060,0.144,0.091,0.291
195445.999785,18,1,46.224606374,7.307322623,552.057,-0.037,0.004,0.026,0.030,0.019,0.060,0.144,0.091,0.291
195446.999787,18,1,46.224606437,7.307322618,552.044,-0.059,-0.003,0.073,0.030,0.019,0.060,0.144,0.091,0.291
195447.999788,18,1,46.224606366,7.307322639,552.056,-0.032,0.020,0.025,0.030,0.019,0.060,0.144,0.091,0.291
195448.999790,18,1,46.224606356,7.307322669,552.065,0.016,0.002,-0.051,0.030,0.019,0.060,0.144,0.091,0.291
195449.999792,18,1,46.224606472,7.307322620,552.051,-0.018,-0.001,0.021,0.030,0.019,0.060,0.144,0.091,0.291
195450.999793,18,1,46.224606419,7.307322582,552.045,0.016,-0.011,-0.022,0.030,0.019,0.060,0.144,0.091,0.291
195451.999795,18,1,46.224606450,7.307322584,552.034,0.000,-0.007,0.001,0.030,0.019,0.060,0.144,0.091,0.291
195452.999797,18,1,46.224606411,7.307322628,552.053,0.016,0.012,-0.056,0.030,0.019,0.060,0.144,0.091,0.291
195453.999799,18,1,46.224606454,7.307322636,552.053,0.053,0.003,-0.148,0.030,0.019,0.060,0.144,0.091,0.291
195454.999800,18,1,46.224606439,7.307322625,552.053,0.003,-0.026,0.046,0.030,0.019,0.060,0.144,0.091,0.291
195455.999802,18,1,46.224606383,7.307322606,552.060,-0.051,0.024,0.045,0.030,0.019,0.060,0.144,0.091,0.291
195456.999804,18,1,46.224606443,7.307322656,552.047,0.037,0.028,-0.055,0.030,0.019,0.060,0.144,0.091,0.291
195457.999805,18,1,46.224606318,7.307322685,552.049,0.052,-0.003,-0.030,0.030,0.019,0.060,0.144,0.091,0.291
195458.999807,18,1,46.224608179,7.307322232,552.053,0.354,-0.033,0.043,0.030,0.019,0.060,0.144,0.091,0.291
195459.999809,18,1,46.224612473,7.307321772,552.087,0.619,-0.012,0.094,0.030,0.019,0.060,0.144,0.091,0.291
195460.999811,18,1,46.224620149,7.307322332,552.091,1.043,0.178,-0.058,0.030,0.019,0.060,0.144,0.091,0.291
195461.999812,18,1,46.224628761,7.307326100,552.124,0.666,0.354,0.024,0.030,0.019,0.060,0.144,0.091,0.291
195462.999814,18,1,46.224633344,7.307330017,552.163,0.291,0.276,0.000,0.030,0.019,0.060,0.144,0.091,0.291
195463.999816,18,1,46.224633461,7.307330213,552.165,-0.269,-0.111,-0.032,0.030,0.019,0.060,0.144,0.091,0.291
195464.999817,18,1,46.224628795,7.307326347,552.141,-0.852,-0.552,-0.020,0.030,0.019,0.060,0.144,0.091,0.291
195465.999819,18,1,46.224619800,7.307314070,552.091,-1.069,-1.349,-0.049,0.030,0.019,0.061,0.144,0.091,0.291
195466.999821,18,1,46.224611247,7.307291470,552.055,-0.823,-2.031,-0.015,0.030,0.019,0.061,0.144,0.091,0.291
195467.999823,18,1,46.224606078,7.307264162,552.054,-0.495,-2.178,0.041,0.031,0.019,0.062,0.144,0.091,0.291
195468.999824,17,1,46.224601888,7.307236332,551.998,-0.530,-2.184,0.032,0.032,0.019,0.063,0.144,0.093,0.308
195469.999826,17,2,46.224596268,7.307208976,551.964,-0.773,-2.070,0.010,0.032,0.020,0.063,0.144,0.093,0.308
195470.999828,17,2,46.224587643,7.307184903,551.947,-1.168,-1.636,0.108,0.031,0.019,0.063,0.144,0.092,0.299
195471.999829,18,2,46.224577207,7.307167679,551.931,-1.037,-1.139,-0.035,0.030,0.019,0.062,0.144,0.091,0.291
195472.999831,18,2,46.224568508,7.307157314,551.851,-0.830,-0.576,-0.137,0.030,0.019,0.061,0.144,0.091,0.291
195473.999833,18,2,46.224563746,7.307152559,551.833,-0.413,-0.256,-0.097,0.030,0.019,0.060,0.144,0.091,0.291
195474.999835,18,1,46.224561306,7.307150626,551.850,-0.138,-0.035,-0.078,0.030,0.019,0.060,0.144,0.091,0.291
195475.999836,18,1,46.224557809,7.307147957,551.837,-0.837,-0.412,-0.060,0.030,0.019,0.060,0.144,0.091,0.291
195476.999838,18,2,46.224544519,7.307134648,551.831,-2.179,-1.731,0.107,0.030,0.019,0.060,0.144,0.091,0.291
195477.999840,18,2,46.224523126,7.307107848,551.855,-2.256,-3.140,0.441,0.030,0.019,0.060,0.144,0.091,0.291
195478.999841,18,1,46.224506545,7.307058226,551.878,-1.095,-4.655,-0.117,0.030,0.019,0.060,0.144,0.091,0.291
195479.999843,19,1,46.224497971,7.306996584,551.826,-0.739,-5.205,0.010,0.029,0.019,0.058,0.132,0.089,0.263
195480.999845,19,2,46.224491031,7.306919830,551.801,-0.892,-6.593,0.088,0.029,0.018,0.057,0.132,0.089,0.263
195481.999847,19,2,46.224484099,7.306825467,551.757,-0.780,-7.963,-0.040,0.029,0.019,0.058,0.132,0.089,0.263
195482.999848,19,2,46.224476604,7.306714183,551.701,-0.979,-8.916,0.044,0.029,0.019,0.058,0.132,0.089,0.263
195483.999850,18,2,46.224468573,7.306599102,551.646,-0.912,-9.243,-0.059,0.030,0.019,0.060,0.144,0.091,0.291
195484.999852,18,1,46.224459393,7.306472509,551.558,-1.105,-10.240,-0.031,0.030,0.019,0.060,0.144,0.091,0.291
195485.999854,18,1,46.224448497,7.306333488,551.477,-1.382,-10.867,-0.072,0.030,0.019,0.060,0.144,0.091,0.291
195486.999855,18,1,46.224436524,7.306192279,551.405,-1.414,-11.044,-0.036,0.030,0.019,0.060,0.144,0.091,0.291
195487.999857,19,1,46.224424566,7.306046805,551.376,-1.342,-11.391,-0.004,0.030,0.019,0.060,0.132,0.089,0.263
195488.999859,18,1,46.224413474,7.305897319,551.284,-1.321,-11.623,-0.059,0.030,0.019,0.060,0.144,0.091,0.291
195489.999860,18,1,46.224403502,7.305745661,551.209,-1.048,-11.686,-0.126,0.030,0.019,0.060,0.144,0.091,0.291
195490.999862,18,2,46.224394423,7.305593259,551.123,-0.977,-11.769,-0.088,0.030,0.019,0.060,0.144,0.091,0.291
195491.999864,18,1,46.224385651,7.305440569,551.001,-0.880,-11.851,-0.127,0.030,0.019,0.060,0.144,0.091,0.291
195492.999866,18,1,46.224377210,7.305287129,550.874,-0.850,-11.851,-0.133,0.030,0.019,0.060,0.144,0.091,0.291
195493.999867,18,1,46.224369273,7.305133521,550.682,-0.849,-11.825,-0.139,0.030,0.019,0.060,0.144,0.091,0.291
195494.999869,18,1,46.224362328,7.304981873,550.526,-0.644,-11.570,-0.150,0.030,0.019,0.060,0.144,0.091,0.291
195495.999871,18,1,46.224357128,7.304833982,550.350,-0.561,-11.200,-0.161,0.030,0.019,0.060,0.144,0.091,0.291
195496.999872,18,1,46.224352749,7.304690439,550.249,-0.473,-10.911,-0.153,0.030,0.019,0.060,0.144,0.091,0.291
195497.999874,19,1,46.224349574,7.304550602,550.110,-0.294,-10.771,-0.093,0.030,0.019,0.060,0.132,0.089,0.263
195498.999876,18,1,46.224346482,7.304411718,549.973,-0.358,-10.759,-0.167,0.030,0.019,0.060,0.144,0.091,0.291
195499.999878,18,1,46.224344151,7.304275274,549.885,-0.255,-10.471,-0.089,0.030,0.019,0.060,0.144,0.091,0.291
195500.999879,18,1,46.224342353,7.304140386,549.779,-0.132,-10.205,-0.058,0.030,0.019,0.060,0.144,0.091,0.291
195501.999881,18,1,46.224342234,7.304010691,549.732,0.053,-9.533,-0.056,0.030,0.019,0.060,0.144,0.091,0.291
195502.999883,18,1,46.224343881,7.303897080,549.733,0.467,-7.917,0.028,0.030,0.019,0.060,0.144,0.091,0.291
195503.999884,19,2,46.224347426,7.303815805,549.707,0.324,-4.607,0.035,0.030,0.019,0.060,0.132,0.089,0.263
195504.999886,18,1,46.224349403,7.303782593,549.689,0.135,-0.850,0.058,0.030,0.019,0.060,0.144,0.091,0.291
195505.999888,18,1,46.224349685,7.303779421,549.677,0.021,-0.098,0.095,0.030,0.019,0.060,0.144,0.091,0.291
195506.999890,18,1,46.224350096,7.303773681,549.658,0.054,-1.180,0.084,0.030,0.019,0.060,0.144,0.091,0.291
195507.999891,18,1,46.224352473,7.303744975,549.649,0.406,-2.973,0.050,0.030,0.019,0.060,0.144,0.091,0.291
195508.999893,18,1,46.224359073,7.303696715,549.622,1.225,-4.435,-0.091,0.030,0.019,0.060,0.144,0.091,0.291
195509.999895,18,1,46.224370678,7.303631141,549.534,1.048,-5.216,-0.063,0.030,0.019,0.060,0.144,0.091,0.291
195510.999897,19,1,46.224376022,7.303558218,549.472,0.026,-5.948,-0.137,0.030,0.019,0.060,0.132,0.089,0.263
195511.999898,18,1,46.224363517,7.303483608,549.387,-2.616,-5.290,-0.119,0.030,0.019,0.060,0.144,0.091,0.291
195512.999900,18,1,46.224327115,7.303428074,549.286,-5.289,-3.160,-0.084,0.030,0.019,0.060,0.144,0.091,0.291
195513.999902,18,1,46.224272922,7.303407842,549.145,-6.482,0.092,-0.298,0.030,0.019,0.060,0.144,0.091,0.291
195514.999903,18,1,46.224216274,7.303432074,549.007,-5.728,3.658,-0.192,0.030,0.019,0.060,0.144,0.091,0.291
195515.999905,18,1,46.224176605,7.303495179,548.968,-2.629,5.720,0.048,0.030,0.019,0.060,0.144,0.091,0.291
195516.999907,18,1,46.224167416,7.303575628,549.078,0.723,6.392,0.149,0.030,0.019,0.060,0.144,0.091,0.291
195517.999909,18,1,46.224191759,7.303650561,549.155,4.200,4.773,-0.002,0.030,0.019,0.060,0.144,0.091,0.291
195518.999910,18,1,46.224241669,7.303692094,549.341,6.363,1.470,0.165,0.030,0.019,0.060,0.144,0.091,0.291
195519.999912,18,1,46.224298913,7.303688004,549.463,5.946,-2.171,0.229,0.030,0.019,0.060,0.144,0.091,0.291
195520.999914,18,1,46.224345797,7.303638628,549.517,4.015,-5.493,-0.020,0.030,0.019,0.060,0.144,0.091,0.291
195521.999915,18,1,46.224366091,7.303551335,549.465,0.226,-7.677,-0.169,0.030,0.019,0.060,0.144,0.091,0.291
195522.999917,18,1,46.224347260,7.303446300,549.362,-3.723,-8.356,-0.135,0.030,0.019,0.060,0.144,0.091,0.291
195523.999919,18,2,46.224309542,7.303328791,549.146,-4.323,-9.940,-0.162,0.030,0.019,0.060,0.144,0.091,0.291
195524.999921,19,1,46.224274447,7.303188222,548.902,-3.598,-11.608,-0.273,0.029,0.019,0.058,0.132,0.089,0.263
195525.999922,19,2,46.224248095,7.303034991,548.708,-2.432,-12.484,-0.165,0.028,0.018,0.056,0.132,0.089,0.263
195526.999924,19,2,46.224226317,7.302866310,548.490,-2.627,-13.534,-0.131,0.028,0.018,0.056,0.132,0.089,0.263
195527.999926,19,2,46.224205198,7.302690242,548.274,-2.244,-13.838,-0.163,0.028,0.018,0.056,0.132,0.089,0.263
195528.999927,19,1,46.224187658,7.302508327,548.114,-1.969,-14.167,-0.219,0.028,0.018,0.056,0.132,0.089,0.263
195529.999929,19,2,46.224173139,7.302326764,547.911,-1.628,-13.868,-0.091,0.028,0.018,0.056,0.132,0.089,0.263
195530.999931,19,2,46.224161220,7.302147176,547.720,-1.208,-13.733,-0.284,0.028,0.018,0.056,0.132,0.089,0.263
195531.999933,19,1,46.224150451,7.301969210,547.550,-1.187,-13.561,-0.162,0.029,0.019,0.057,0.132,0.089,0.263
195532.999934,19,2,46.224139549,7.301790796,547.369,-1.106,-13.796,-0.173,0.029,0.019,0.057,0.132,0.089,0.263
195533.999936,18,1,46.224129140,7.301611885,547.235,-1.239,-13.781,-0.075,0.030,0.019,0.060,0.144,0.091,0.291
195534.999938,18,1,46.224118547,7.301432619,547.057,-1.372,-13.840,-0.101,0.030,0.019,0.060,0.144,0.091,0.291
195535.999940,18,1,46.224106341,7.301253761,546.907,-1.373,-13.763,-0.202,0.030,0.019,0.060,0.144,0.091,0.291
195536.999941,18,1,46.224094662,7.301075305,546.810,-1.288,-13.736,-0.168,0.030,0.019,0.060,0.144,0.091,0.291
195537.999943,19,1,46.224084175,7.300896202,546.679,-1.230,-13.733,-0.137,0.029,0.019,0.058,0.132,0.089,0.263
